time,bus1_v,bus3_v,bus6_v,bus8_v,bus1_ω,bus3_ω,bus6_ω,bus8_ω,bus1_p,bus3_p,bus6_p,bus8_p,bus1_q,bus3_q,bus6_q,bus8_q
12.249999999999783,1.011953178642203,0.8967045524239414,0.8614755305411271,0.89291450325502,9.22442535689236e-11,-3.6356281029977024e-8,-1.0286144496823676e-9,-5.574316186067535e-10,2.3359772919703206,-0.876611141118585,-0.1138189481974724,1.0488072944847548e-9,-0.020213995221989633,-0.32404257506911704,0.11122102087352578,0.0939275056254685
12.259999999999783,1.0119531786390252,0.8967045523617708,0.8614755305248092,0.8929145032371247,9.21221772599395e-11,-3.6308639126739805e-8,-1.0276070132116032e-9,-5.569336246709944e-10,2.3359772919704267,-0.8766111411811226,-0.1138189481988847,1.0478615822262505e-9,-0.0202139952216992,-0.32404257550926713,0.11122102087636057,0.09392750562970302
12.269999999999783,1.0119531786358518,0.8967045522996815,0.861475530508512,0.8929145032192525,9.200040529014792e-11,-3.626105969671662e-8,-1.0265998094965755e-9,-5.564355733616646e-10,2.3359772919705337,-0.8766111412435788,-0.11381894820029706,1.0469157728232314e-9,-0.020213995221403352,-0.324042575948841,0.11122102087919064,0.09392750563393129
12.279999999999783,1.0119531786326823,0.8967045522376735,0.8614755304922358,0.8929145032014032,9.187894802755344e-11,-3.6213542630744185e-8,-1.025592834619664e-9,-5.559374677442362e-10,2.3359772919706403,-0.8766111413059523,-0.11381894820170985,1.0459699634202124e-9,-0.02021399522111139,-0.32404257638783807,0.1112210208820156,0.09392750563815387
12.289999999999782,1.011953178629517,0.896704552175747,0.8614755304759801,0.8929145031835768,9.175772065219575e-11,-3.616608787558113e-8,-1.024586096467103e-9,-5.554393106586948e-10,2.3359772919707478,-0.876611141368244,-0.11381894820312245,1.0450242962645184e-9,-0.02021399522081771,-0.32404257682625903,0.11122102088483556,0.09392750564237073
12.299999999999782,1.0119531786263558,0.8967045521139012,0.8614755304597456,0.8929145031657733,9.163658747509747e-11,-3.611869535384878e-8,-1.023579592433174e-9,-5.549411046355395e-10,2.3359772919708552,-0.8766111414304542,-0.11381894820453509,1.04407829257247e-9,-0.020213995220526054,-0.3240425772641053,0.11122102088765236,0.09392750564658081
12.309999999999782,1.011953178623199,0.8967045520521365,0.8614755304435316,0.8929145031479928,9.151584610843068e-11,-3.607136497625574e-8,-1.0225733332480538e-9,-5.54442849807896e-10,2.3359772919709623,-0.876611141492583,-0.11381894820594851,1.0431322923498687e-9,-0.02021399522023129,-0.32404257770137723,0.11122102089046315,0.0939275056507852
12.319999999999782,1.011953178620046,0.8967045519904525,0.8614755304273383,0.8929145031302349,9.139504117425216e-11,-3.602409663958687e-8,-1.0215673022682976e-9,-5.539445579040264e-10,2.3359772919710697,-0.876611141554631,-0.11381894820736169,1.0421864760079558e-9,-0.02021399521994091,-0.324042578138078,0.11122102089326963,0.09392750565498328
12.329999999999782,1.0119531786168972,0.8967045519288492,0.8614755304111658,0.8929145031124999,9.127445301647663e-11,-3.597689025900825e-8,-1.02056152160114e-9,-5.534462237483837e-10,2.3359772919711768,-0.8766111416165969,-0.11381894820877486,1.0412403890491806e-9,-0.020213995219647757,-0.32404257857420427,0.11122102089607183,0.09392750565917571
12.339999999999781,1.0119531786137521,0.8967045518673267,0.861475530395014,0.8929145030947876,9.11541158799162e-11,-3.592974575966675e-8,-1.0195559922425562e-9,-5.529478477184091e-10,2.335977291971283,-0.8766111416784818,-0.11381894821018813,1.0402943437237688e-9,-0.020213995219359793,-0.32404257900975997,0.11122102089886943,0.09392750566336185
12.349999999999781,1.0119531786106115,0.8967045518058846,0.8614755303788829,0.8929145030770982,9.103393943664985e-11,-3.588266307578565e-8,-1.018550720699163e-9,-5.524494341042317e-10,2.3359772919713895,-0.8766111417402855,-0.11381894821160171,1.039348166559373e-9,-0.020213995219066472,-0.32404257944474385,0.11122102090166222,0.09392750566754231
12.359999999999781,1.0119531786074747,0.8967045517445229,0.8614755303627724,0.8929145030594315,9.091395859625899e-11,-3.583564210739759e-8,-1.0175457030198531e-9,-5.519509839208131e-10,2.3359772919714956,-0.8766111418020082,-0.1138189482130153,1.038402131642302e-9,-0.020213995218777425,-0.32404257987915863,0.11122102090445067,0.09392750567171705
12.36999999999978,1.011953178604342,0.8967045516832417,0.8614755303466826,0.8929145030417877,9.079422120709567e-11,-3.578868279559574e-8,-1.0165409373582177e-9,-5.514525061321952e-10,2.3359772919716035,-0.8766111418636496,-0.1138189482144289,1.037456100194678e-9,-0.020213995218487213,-0.32404258031300204,0.11122102090723487,0.09392750567588606
12.37999999999978,1.0119531786012135,0.8967045516220407,0.8614755303306132,0.8929145030241663,9.067458453023634e-11,-3.574178505629438e-8,-1.0155364269596875e-9,-5.509540019302382e-10,2.3359772919717092,-0.8766111419252102,-0.11381894821584265,1.0365099785414333e-9,-0.020213995218202357,-0.324042580746277,0.11122102091001397,0.09392750568004882
12.38999999999978,1.011953178598089,0.8967045515609197,0.8614755303145645,0.8929145030065675,9.055516999648583e-11,-3.569494879627488e-8,-1.0145321796676105e-9,-5.504554669838475e-10,2.3359772919718176,-0.8766111419866901,-0.11381894821725677,1.0355637666825679e-9,-0.02021399521791087,-0.3240425811789848,0.11122102091278833,0.09392750568420524
12.39999999999978,1.0119531785949685,0.8967045514998787,0.8614755302985362,0.8929145029889913,9.04358533552554e-11,-3.5648173940866544e-8,-1.013528200393952e-9,-5.499568991355479e-10,2.3359772919719255,-0.8766111420480892,-0.11381894821867036,1.0346175652320433e-9,-0.020213995217621905,-0.3240425816111247,0.11122102091555888,0.09392750568835598
12.40999999999978,1.0119531785918519,0.8967045514389176,0.8614755302825284,0.8929145029714379,9.031663585138302e-11,-3.5601460413192456e-8,-1.0125244835729533e-9,-5.49458307097131e-10,2.3359772919720307,-0.8766111421094076,-0.11381894822008443,1.0336713707204126e-9,-0.020213995217340353,-0.3240425820426972,0.11122102091832461,0.093927505692501
12.41999999999978,1.0119531785887397,0.8967045513780365,0.8614755302665413,0.892914502953907,9.019791932351161e-11,-3.5554808134996294e-8,-1.011521045235375e-9,-5.48959695501071e-10,2.335977291972139,-0.8766111421706463,-0.11381894822149857,1.0327250825337142e-9,-0.020213995217049613,-0.3240425824737048,0.1112210209210861,0.09392750569663973
12.42999999999978,1.0119531785856313,0.8967045513172348,0.8614755302505747,0.8929145029363985,9.00791899223786e-11,-3.550821702144492e-8,-1.0105178725142336e-9,-5.484610616317335e-10,2.3359772919722475,-0.8766111422318041,-0.11381894822291266,1.0317788047553567e-9,-0.02021399521675943,-0.3240425829041477,0.11122102092384288,0.09392750570077274
12.43999999999978,1.0119531785825269,0.896704551256513,0.8614755302346285,0.8929145029189126,8.996032794990258e-11,-3.546168699056034e-8,-1.0095149727743094e-9,-5.479624058557135e-10,2.335977291972353,-0.8766111422928815,-0.11381894822432674,1.03083253738534e-9,-0.02021399521647607,-0.3240425833340249,0.11122102092659536,0.0939275057049
12.449999999999779,1.0119531785794265,0.8967045511958706,0.8614755302187026,0.8929145029014491,8.984175939880767e-11,-3.541521797816857e-8,-1.008512357317927e-9,-5.474637315202679e-10,2.3359772919724606,-0.8766111423538794,-0.1138189482257411,1.0298864122626483e-9,-0.020213995216190078,-0.32404258376333983,0.1112210209293434,0.09392750570902147
12.459999999999779,1.01195317857633,0.8967045511353074,0.8614755302027972,0.8929145028840082,8.972329275438657e-11,-3.5368809889479316e-8,-1.0075100230321766e-9,-5.469650442468601e-10,2.3359772919725668,-0.8766111424147972,-0.11381894822715569,1.0289402073426768e-9,-0.02021399521590425,-0.3240425841920913,0.11122102093208647,0.09392750571313668
12.469999999999779,1.0119531785732379,0.8967045510748237,0.8614755301869123,0.8929145028665896,8.960491827448309e-11,-3.532246264132141e-8,-1.006507968863667e-9,-5.464663468489592e-10,2.3359772919726756,-0.8766111424756344,-0.11381894822856997,1.027993867114274e-9,-0.020213995215617536,-0.3240425846202801,0.11122102093482626,0.09392750571724616
12.479999999999778,1.0119531785701494,0.896704551014419,0.8614755301710475,0.8929145028491934,8.948662508218279e-11,-3.5276176172964235e-8,-1.0055061990988192e-9,-5.459676312257155e-10,2.3359772919727817,-0.8766111425363928,-0.11381894822998428,1.0270476830109843e-9,-0.020213995215335206,-0.3240425850479084,0.11122102093756105,0.09392750572134986
12.489999999999778,1.0119531785670648,0.8967045509540935,0.8614755301552032,0.8929145028318195,8.936857002356754e-11,-3.522995038102991e-8,-1.0045047350556032e-9,-5.454689067072378e-10,2.335977291972888,-0.8766111425970707,-0.11381894823139815,1.0261013740076042e-9,-0.0202139952150579,-0.3240425854749758,0.1112210209402921,0.09392750572544785
12.499999999999778,1.0119531785639846,0.8967045508938469,0.8614755301393789,0.892914502814468,8.925106689250132e-11,-3.518378520163876e-8,-1.0035035625399772e-9,-5.449701752430679e-10,2.3359772919729944,-0.8766111426576692,-0.11381894823281274,1.0251552488849125e-9,-0.020213995214774516,-0.32404258590148266,0.1112210209430176,0.09392750572953946
12.509999999999778,1.0119531785609082,0.8967045508336793,0.861475530123575,0.8929145027971388,8.913348008692709e-11,-3.5137680545448406e-8,-1.0025026804940528e-9,-5.444714368950946e-10,2.335977291973101,-0.8766111427181881,-0.11381894823422684,1.024208960698214e-9,-0.020213995214491604,-0.32404258632742966,0.11122102094573881,0.09392750573362593
12.519999999999778,1.0119531785578355,0.8967045507735905,0.8614755301077915,0.892914502779832,8.901623203772294e-11,-3.5091636354655e-8,-1.001502099649306e-9,-5.439726930424903e-10,2.335977291973208,-0.8766111427786275,-0.11381894823564115,1.0232628286366285e-9,-0.020213995214212077,-0.3240425867528193,0.11122102094845616,0.09392750573770664
12.529999999999777,1.011953178554767,0.8967045507135802,0.8614755300920282,0.8929145027625476,8.889917948600747e-11,-3.504565254006287e-8,-1.0005018285133886e-9,-5.434739446752375e-10,2.335977291973314,-0.8766111428389881,-0.11381894823705543,1.022316842291815e-9,-0.0202139952139313,-0.3240425871776512,0.11122102095116856,0.09392750574178158
12.539999999999777,1.0119531785517024,0.8967045506536484,0.8614755300762849,0.8929145027452853,8.878230993635179e-11,-3.499972901966852e-8,-9.995018565578371e-10,-5.429752012848775e-10,2.33597729197342,-0.8766111428992694,-0.11381894823846991,1.0213709669693039e-9,-0.02021399521365408,-0.32404258760192567,0.1112210209538769,0.09392750574585128
12.549999999999777,1.0119531785486418,0.8967045505937951,0.8614755300605618,0.8929145027280452,8.866566097345822e-11,-3.49538656967227e-8,-9.985021909703483e-10,-5.424764700631185e-10,2.3359772919735264,-0.8766111429594722,-0.11381894823988432,1.0204250118495128e-9,-0.020213995213377106,-0.32404258802564523,0.11122102095658071,0.09392750574991467
12.559999999999777,1.0119531785455853,0.8967045505340201,0.8614755300448589,0.8929145027108273,8.854933300579592e-11,-3.490806250859734e-8,-9.975028280833232e-10,-5.419777444851836e-10,2.3359772919736335,-0.8766111430195954,-0.11381894824129918,1.0194790706075096e-9,-0.020213995213094638,-0.3240425884488083,0.11122102095927984,0.09392750575397227
12.569999999999776,1.0119531785425326,0.8967045504743234,0.8614755300291761,0.8929145026936314,8.84327947551758e-11,-3.486231935770496e-8,-9.96503769898262e-10,-5.414790310410316e-10,2.335977291973742,-0.87661114307964,-0.11381894824271346,1.0185331432432942e-9,-0.02021399521281675,-0.3240425888714171,0.11122102096197464,0.09392750575802412
12.579999999999776,1.011953178539484,0.8967045504147049,0.8614755300135134,0.8929145026764577,8.831641352462809e-11,-3.4816636190388327e-8,-9.955050256614276e-10,-5.409803245136934e-10,2.335977291973848,-0.8766111431396056,-0.1138189482441277,1.0175874760876003e-9,-0.02021399521253714,-0.32404258929347124,0.11122102096466603,0.0939275057620707
12.589999999999776,1.0119531785364395,0.8967045503551644,0.8614755299978708,0.8929145026593062,8.820008308457582e-11,-3.4771012913438356e-8,-9.94506595246082e-10,-5.40481626577337e-10,2.3359772919739563,-0.8766111431994926,-0.11381894824554177,1.0166415834178544e-9,-0.020213995212254365,-0.3240425897149723,0.11122102096735216,0.093927505766111
12.599999999999776,1.0119531785333986,0.8967045502957017,0.8614755299822483,0.8929145026421766,8.808380921993305e-11,-3.472544946056278e-8,-9.93508482663012e-10,-5.399829467394619e-10,2.3359772919740625,-0.8766111432593009,-0.11381894824695629,1.0156958399343274e-9,-0.020213995211979724,-0.32404259013592107,0.11122102097003427,0.09392750577014547
12.609999999999776,1.011953178530362,0.896704550236317,0.8614755299666458,0.8929145026250691,8.796777197734363e-11,-3.4679945747494826e-8,-9.925106908089786e-10,-5.394842835412765e-10,2.3359772919741704,-0.876611143319031,-0.11381894824837083,1.0147502595148072e-9,-0.02021399521170153,-0.32404259055631773,0.11122102097271118,0.09392750577417412
12.619999999999775,1.0119531785273288,0.89670455017701,0.8614755299510632,0.8929145026079836,8.785186319786915e-11,-3.4634501698238126e-8,-9.915132278800779e-10,-5.38985635004398e-10,2.335977291974276,-0.8766111433786826,-0.1138189482497845,1.0138046582786053e-9,-0.0202139952114265,-0.3240425909761629,0.11122102097538583,0.09392750577819757
12.629999999999775,1.0119531785242997,0.8967045501177808,0.8614755299355007,0.89291450259092,8.773614421095575e-11,-3.4589117229199e-8,-9.905160920815381e-10,-5.384870036821941e-10,2.335977291974383,-0.8766111434382555,-0.11381894825119816,1.0128589737756766e-9,-0.020213995211153607,-0.32404259139545655,0.11122102097805622,0.09392750578221469
12.639999999999775,1.0119531785212748,0.896704550058629,0.8614755299199582,0.8929145025738785,8.762073152519156e-11,-3.454379227401444e-8,-9.895192866258745e-10,-5.379883869942537e-10,2.33597729197449,-0.8766111434977508,-0.11381894825261256,1.011913414172838e-9,-0.02021399521087766,-0.3240425918142015,0.11122102098072072,0.09392750578622656
12.649999999999775,1.0119531785182534,0.8967045499995547,0.8614755299044355,0.8929145025568588,8.750535155270827e-11,-3.449852673902058e-8,-9.885228193703604e-10,-5.374897894252063e-10,2.3359772919745945,-0.8766111435571682,-0.11381894825402623,1.0109680037562185e-9,-0.020213995210605795,-0.3240425922323968,0.11122102098338157,0.09392750579023261
12.659999999999775,1.011953178515236,0.8967045499405577,0.8614755298889328,0.8929145025398609,8.739030668424272e-11,-3.4453320554378055e-8,-9.875267019320735e-10,-5.369912162349816e-10,2.335977291974702,-0.8766111436165074,-0.11381894825543983,1.0100226141562807e-9,-0.020213995210331903,-0.32404259265004487,0.1112210209860389,0.09392750579423285
12.669999999999774,1.0119531785122227,0.8967045498816381,0.8614755298734499,0.8929145025228851,8.727534096285361e-11,-3.4408173649037135e-8,-9.86530914529711e-10,-5.364926712880641e-10,2.3359772919748085,-0.8766111436757688,-0.11381894825685357,1.0090774847648643e-9,-0.020213995210062896,-0.3240425930671441,0.11122102098869081,0.09392750579822784
12.679999999999774,1.0119531785092133,0.8967045498227953,0.8614755298579867,0.892914502505931,8.716062320504396e-11,-3.436308592205383e-8,-9.855354787987094e-10,-5.359941585865898e-10,2.335977291974917,-0.8766111437349531,-0.1138189482582672,1.0081323761901295e-9,-0.020213995209786506,-0.3240425934836979,0.11122102099133839,0.09392750580221701
12.689999999999774,1.0119531785062075,0.8967045497640297,0.8614755298425435,0.8929145024889988,8.70461835865755e-11,-3.431805730521657e-8,-9.845403930693505e-10,-5.35495674691109e-10,2.335977291975022,-0.876611143794059,-0.11381894825968078,1.0071874202710607e-9,-0.02021399520951611,-0.324042593899704,0.11122102099398233,0.09392750580620035
12.699999999999774,1.0119531785032059,0.8967045497053411,0.8614755298271201,0.8929145024720885,8.693185578603715e-11,-3.427308773041023e-8,-9.835456494865932e-10,-5.349972286307579e-10,2.335977291975129,-0.8766111438530875,-0.11381894826109445,1.006242447004757e-9,-0.020213995209243357,-0.32404259431516613,0.11122102099662122,0.09392750581017847
12.709999999999773,1.0119531785002083,0.8967045496467292,0.8614755298117164,0.8929145024552,8.681761022725631e-11,-3.422817711572764e-8,-9.82551246377515e-10,-5.344988184119166e-10,2.335977291975238,-0.8766111439120391,-0.11381894826250778,1.0052977374164218e-9,-0.020213995208969826,-0.3240425947300839,0.11122102099925636,0.09392750581415131
12.719999999999773,1.0119531784972144,0.896704549588194,0.8614755297963324,0.8929145024383333,8.670322866409939e-11,-3.418332537238928e-8,-9.81557193534161e-10,-5.340004495184725e-10,2.335977291975345,-0.8766111439709129,-0.11381894826392122,1.0043530486447683e-9,-0.020213995208695934,-0.3240425951444564,0.11122102100188691,0.09392750581811835
12.729999999999773,1.0119531784942244,0.8967045495297357,0.8614755297809682,0.8929145024214882,8.658882732782095e-11,-3.413853243561091e-8,-9.805634924535672e-10,-5.335021200865412e-10,2.335977291975451,-0.876611144029709,-0.1138189482653345,1.003408484773205e-9,-0.020213995208427732,-0.32404259555828585,0.11122102100451342,0.09392750582208012
